D01,D02,D03,D04,FEVD01,FEVD03,FEVD02,FEVD04,step,pD01_ll,pD01_ul,pD02_ll,pD02_ul,pD03_ll,pD03_ul,pD04_ll,pD04_ul,pFEVD01_ll,pFEVD01_ul,pFEVD03_ll,pFEVD03_ul,pFEVD02_ll,pFEVD02_ul,pFEVD04_ll,pFEVD04_ul,nD01_ll,nD01_ul,nD02_ll,nD02_ul,nD03_ll,nD03_ul,nD04_ll,nD04_ul,nFEVD01_ll,nFEVD01_ul,nFEVD03_ll,nFEVD03_ul,nFEVD02_ll,nFEVD02_ul,nFEVD04_ll,nFEVD04_ul
.042147286,.11341608,.0092498995,.3755188,.99038208,.0096179061,.02781531,.97218472,10,.005738074,.057498153,.063980289,.15866837,-.0082844384,.030012686,.30285341,.4249866,.97263527,.9965415,.0034585376,.027364705,.0072035491,.064773597,.93522644,.99279642,.017162792,.06713178,.066785038,.16004713,-.010108174,.028607972,.31254375,.43849385,.97832888,1.0024352,-.0024352618,.021671074,-.00085155584,.056482177,.94351786,1.0008516
.047114331,.12455842,-.0039964486,.33300212,.99013698,.0098630488,.034289069,.96571094,11,.013710598,.060579315,.077615432,.1676535,-.022262208,.020601541,.26030481,.37879336,.96997947,.99612463,.0038753862,.030020505,.0097886361,.07519269,.92480731,.99021137,.023266666,.070961997,.078226529,.1708903,-.024221744,.016228847,.27404204,.3919622,.97750098,1.0027729,-.0027729389,.022499036,.0015030052,.067075133,.93292487,.99849701
.05559478,.11938677,.008047414,.30881411,.9901588,.0098411962,.041987915,.9580121,12,.022159183,.061781242,.071933419,.1617979,-.0045274827,.020358801,.23513013,.3520506,.96930778,.99579477,.004205226,.030692248,.013476855,.087381139,.91261888,.98652315,.035282061,.075907506,.072168283,.16660526,-.0051953406,.021290168,.25006974,.36755848,.97747862,1.002839,-.0028389876,.02252138,.0047585,.07921733,.92078269,.99524152
.04630268,.11972098,.0092717186,.28235769,.99003899,.0099609932,.048166826,.95183319,13,.018610071,.052446771,.070342131,.16572379,-.0057147713,.022983482,.20737587,.32675585,.96907008,.9956907,.0043093087,.030929914,.015888233,.098503411,.90149659,.98411179,.029395172,.063210182,.071446426,.16799553,-.0045998506,.023143288,.22404344,.34067196,.97696608,1.0031118,-.0031118956,.023033882,.0067910361,.08954262,.91045737,.993209
.040921342,.1213557,.0070805,.26207471,.98981422,.010185797,.054086599,.94591337,14,.015097782,.047012512,.071370661,.17141715,-.0070419218,.020187918,.18575396,.30599815,.96864998,.99550724,.0044927821,.031350031,.018035332,.10922657,.89077342,.98196465,.025287542,.056555141,.072181761,.17052965,-.0066313655,.020792365,.2043357,.31981373,.97619504,1.0034335,-.0034333945,.023804989,.0086214151,.099551782,.9004482,.99137855
.036460131,.1221166,.0053304792,.24043632,.98970008,.010299936,.059960067,.94003993,15,.012216853,.043236159,.069653437,.17233199,-.0093074162,.017913207,.16426304,.27851173,.96774584,.99550492,.0044950796,.032254156,.020364676,.11974527,.88025475,.97963536,.021693617,.051226646,.071833789,.1723994,-.0077888831,.018449841,.18323094,.29764169,.97574252,1.0036577,-.0036576458,.024257518,.010453099,.10946704,.89053297,.9895469
.033772424,.12268598,.0049200929,.21161099,.98964971,.010350269,.065783367,.93421662,16,.011268781,.039429381,.06774845,.16962388,-.011165601,.017111663,.1346474,.24786495,.96731257,.99552011,.0044798916,.032687411,.022626664,.1296303,.87036967,.97737336,.01976789,.04777696,.072001465,.17337048,-.0087024849,.018542672,.15576631,.2674557,.97546917,1.0038302,-.0038302555,.024530794,.012191722,.11937501,.88062495,.98780829
.031276256,.12273024,.0041161724,.18991138,.98960751,.010392485,.071721792,.92827821,17,.010287544,.035464887,.066023767,.16866916,-.013574942,.017190456,.11126214,.22534472,.96666944,.99553096,.0044690175,.033330519,.024754897,.13930064,.86069936,.97524512,.018301632,.044250879,.071829483,.17363098,-.0098205619,.018052908,.1343644,.24545836,.97522223,1.0039928,-.0039927713,.024777742,.014019371,.12942421,.87057579,.98598063
.027981116,.12286115,.0052979281,.1765821,.98958468,.010415338,.077647768,.92235225,18,.0081011672,.032666765,.062460966,.16884895,-.011161389,.01752322,.095913738,.2096802,.96619606,.99554354,.0044564614,.033803888,.027368302,.15007555,.84992445,.97263169,.015854862,.040107369,.071494989,.17422731,-.0088658817,.019461738,.12090727,.23225692,.97500551,1.0041639,-.0041638454,.02499452,.015915766,.13937977,.86062026,.98408425
.025237154,.1235141,.0058614961,.16777782,.98951691,.01048308,.083488308,.91651171,19,.0063190749,.029989716,.059507854,.16780227,-.010365243,.019576985,.088095963,.19800675,.96573555,.99553078,.0044692112,.034264456,.030001557,.1622155,.83778453,.96999848,.013426515,.037047792,.07184536,.17518285,-.0081854062,.019908398,.11198165,.223574,.97467279,1.004361,-.0043610507,.025327209,.017867925,.14910869,.85089135,.98213208
.022308573,.12233423,.0030442586,.14655314,.9894228,.010577184,.089267619,.91073239,20,.0050534308,.028341148,.056306504,.16515428,-.013375847,.016554674,.06808617,.17267995,.96510446,.99552155,.0044784285,.034895502,.032731764,.17224798,.82775199,.96726823,.010883032,.033734113,.070741571,.17392689,-.011019687,.017108204,.090776578,.2023297,.9742685,1.0045772,-.0045771268,.025731495,.0199195,.15861574,.84138429,.98008049
.020826159,.1180784,.0026953968,.1164969,.98940939,.010590613,.094983451,.90501654,21,.0037318692,.027076427,.051050939,.15907127,-.014801698,.015193246,.032052584,.14282975,.96433473,.99543732,.0045626927,.035665311,.035444494,.18072277,.81927723,.9645555,.0095600924,.032092225,.066667646,.16948916,-.011478755,.016869549,.060606703,.17238709,.97404861,1.0047702,-.0047701597,.025951385,.022040427,.16792648,.83207351,.97795957
.019882416,.11184517,.0046360935,.094538629,.98940051,.010599522,.10043897,.89956105,22,.0025377604,.027288895,.042542867,.15148762,-.012672141,.017186776,.0070236982,.12062128,.96327549,.99535996,.0046400353,.0367245,.037435401,.18836182,.81163818,.96256459,.0085110227,.031253807,.060453679,.16323666,-.0094981529,.018770339,.038820058,.1502572,.97385037,1.0049506,-.0049506105,.026149655,.024104204,.17677373,.82322627,.97589582
.019542286,.10705774,.0034162786,.074576668,.98934191,.010658063,.10537454,.89462548,23,.0033143717,.026278302,.036775503,.14398284,-.014352058,.015807224,-.013636049,.098999247,.96309227,.99531388,.0046860725,.036907725,.038944714,.19490454,.80509543,.96105528,.0084568998,.030627672,.056459513,.15765598,-.010800702,.017633259,.018936442,.1302169,.9735595,1.0051243,-.0051243803,.026440507,.025946649,.18480243,.81519759,.97405338
.018322466,.10163008,.0030363656,.056726236,.98931634,.010683659,.10994525,.89005476,24,.0029136566,.024655022,.033928648,.13688177,-.014572734,.014842398,-.03004908,.082114525,.96297234,.99527872,.004721262,.037027642,.040256545,.20097008,.79902989,.9597435,.0074481098,.029196823,.051878098,.15138207,-.010892423,.016965155,.00088211201,.11257036,.97333878,1.005294,-.0052939085,.026661228,.027717812,.19217269,.80782729,.97228223
.016793035,.09593381,.0026846628,.038144499,.98929739,.010702586,.11409778,.88590223,25,.0018276402,.023465296,.029941609,.13087544,-.014466114,.014370115,-.045228183,.064559639,.96270674,.99523723,.0047627264,.037293233,.041368887,.20647089,.79352909,.95863116,.0062559163,.027330153,.047324818,.1445428,-.010907296,.016276622,-.017736342,.094025344,.9731524,1.0054424,-.0054424033,.026847575,.029360501,.19883506,.80116493,.97063953
.015608231,.089999981,.0026520465,.020942988,.98928338,.010716634,.11783132,.88216865,26,.001462528,.021939365,.025404405,.12456495,-.01381983,.014431786,-.06030868,.049104702,.96208847,.99518687,.004813144,.037911542,.042152822,.21117337,.78882664,.95784718,.0054095676,.025806893,.042614799,.13738516,-.010791942,.016096035,-.034906641,.076792613,.97297788,1.0055889,-.0055888831,.027022151,.030875007,.20478763,.79521233,.96912497
.014535032,.084011056,.0027664155,.0084148366,.98926854,.010731473,.1211341,.8788659,27,.00096006796,.020919066,.019999802,.11809822,-.013312889,.013830626,-.070613995,.039663441,.96148556,.99512565,.0048743198,.038514435,.042685278,.21509388,.78490615,.95731473,.0047054011,.024364663,.03786315,.13015896,-.010283564,.015816396,-.047504567,.064334244,.9727934,1.0057437,-.0057436796,.027206626,.032256849,.21001135,.78998864,.96774316
.01355328,.07827758,.0027850524,-.0015646999,.98925042,.010749563,.12400853,.87599146,28,.00056831521,.019824769,.015361063,.11042419,-.012801386,.01314545,-.076429568,.033266976,.96087879,.99502414,.0049758409,.039121203,.043104019,.21829015,.78170991,.95689595,.0040679453,.023038615,.033430956,.1231242,-.0097203655,.01529047,-.05743131,.05430191,.9726156,1.0058852,-.005885249,.027384374,.033487808,.21452925,.78547072,.9665122
.012576922,.072352998,.0022970976,-.01208827,.98923099,.010768987,.12649208,.87350792,29,.0002232382,.018565862,.010918513,.10080142,-.01272437,.012258036,-.085973129,.025319476,.96062434,.99492037,.0050795786,.039375689,.043418963,.22085862,.77914137,.95658106,.003409697,.021744147,.028875498,.1158305,-.0096818246,.014276019,-.068082839,.043906301,.97244483,1.0060172,-.0060171834,.027555158,.034575071,.21840909,.78159088,.96542495
.01151656,.065829463,.0017791778,-.024777273,.98921901,.010780967,.12859423,.87140578,30,-.00017551875,.017391648,.0050608725,.090720698,-.0125183,.011677968,-.096696734,.01465641,.96060443,.99482143,.0051785596,.039395534,.04363919,.22409517,.77590483,.95636082,.0026544943,.020378625,.023679582,.10797934,-.0097756432,.013333999,-.080801897,.031247349,.97229093,1.006147,-.0061471034,.027709037,.035516538,.22167192,.77832806,.9644835
.010563251,.058936663,.0020543751,-.035805959,.98921323,.010786761,.13029693,.86970305,31,-.00063612987,.016584534,-.00067555072,.0810159,-.011895929,.011048016,-.10674481,.0053862222,.96055913,.99473429,.0052657174,.039440844,.043765347,.22696835,.77303165,.95623469,.0019742362,.019152265,.018056912,.099816412,-.0091302479,.013238997,-.09173242,.020120502,.97215182,1.0062746,-.0062746429,.027848164,.036294699,.22429916,.77570081,.9637053
.0098202322,.052407078,.0020954499,-.043441262,.98920316,.010796875,.13160835,.86839163,32,-.0009848827,.015871046,-.005458558,.073004693,-.011173071,.010556791,-.11398354,-.00099493784,.96051443,.99467391,.0053260894,.039485581,.043810844,.22960141,.77039862,.95618916,.0014743127,.018166153,.012906801,.091907352,-.0086007714,.012791671,-.099021301,.012138773,.97201371,1.0063926,-.0063925823,.027986333,.036904614,.22631209,.7736879,.96309537
.0091587566,.046427242,.0016513806,-.049725194,.98919189,.010808111,.1325881,.86741191,33,-.0014597204,.01506533,-.0092195664,.066484295,-.01067041,.0093737785,-.11800343,-.0074330149,.96047062,.99463552,.0053644916,.039529368,.043749034,.23166752,.76833248,.95625097,.001074734,.01724278,.008427958,.084426522,-.0084125558,.011715317,-.10464282,.0051924372,.97188616,1.0064976,-.0064976308,.028113853,.037368316,.22780789,.77219212,.9626317
.0084676147,.040545166,.0014505369,-.055063676,.98918581,.010814203,.13329361,.86670637,34,-.0018507357,.014168417,-.012821499,.060142823,-.010400064,.0089225005,-.11847503,-.012407117,.96024036,.99460852,.0053915363,.039759617,.043651536,.23325285,.76674712,.95634842,.00060560321,.016329626,.004037146,.077053189,-.0079683494,.010869423,-.10908835,-.0010390079,.97177535,1.0065963,-.0065962719,.028224677,.037708998,.22887823,.77112174,.962291
.0079142712,.034892108,.0013192992,-.059579838,.98918134,.010818644,.13375963,.86624038,35,-.0021360856,.013375594,-.015847916,.054039329,-.010011024,.0084812716,-.12049863,-.01766124,.95999706,.99459112,.0054088654,.04000292,.043545675,.23441535,.76558465,.95645434,.00029972964,.015528813,-.00016941362,.069953635,-.0074784053,.010117004,-.11244956,-.0067101135,.97167712,1.0066855,-.0066855452,.028322835,.037936285,.22958298,.77041703,.96206373
.007380662,.029526923,.0013300477,-.062270299,.98917782,.010822195,.13402379,.86597621,36,-.0024065226,.012892602,-.019433253,.048277758,-.008865512,.008003992,-.12096945,-.019240174,.95976579,.99457812,.0054218397,.040234193,.043439344,.2352047,.7647953,.95656061,.000022870801,.014738454,-.0041516842,.063205533,-.0068632513,.009523347,-.11386628,-.010674316,.97158915,1.0067664,-.0067664683,.028410858,.038066249,.22998132,.7700187,.96193373
.006867894,.024562916,.0012888608,-.063183576,.98917389,.010826139,.13413076,.86586922,37,-.0026505741,.012416864,-.022620574,.04294344,-.0081806071,.0074521275,-.11925313,-.019358223,.95958209,.9945662,.0054337755,.040417891,.043340258,.23568919,.76431084,.95665973,-.00021796743,.013953756,-.007748777,.056874607,-.0062279343,.0088056559,-.11330754,-.013059612,.97151124,1.0068365,-.0068364879,.028488765,.038117595,.23014393,.76985604,.96188241
.0063879034,.019952182,.0011260357,-.063533343,.98917001,.010829988,.13412483,.86587518,38,-.0028153523,.011887729,-.024415426,.037365492,-.0077313157,.0068204114,-.11641303,-.019769795,.95944488,.99455881,.0054412181,.04055516,.043255266,.23594022,.76405978,.95674473,-.00042434447,.013200151,-.011028997,.050933361,-.0057276287,.0079797003,-.11199646,-.015070222,.97144598,1.006894,-.0068940478,.028554024,.03810896,.2301407,.76985931,.96189106
.0059258444,.015529029,.00092767359,-.063918345,.98916727,.010832748,.13403578,.86596423,39,-.0028904025,.011315331,-.026747875,.031710383,-.0071547721,.0061773937,-.11420654,-.02118782,.95932698,.99455619,.0054438114,.040673032,.043188341,.23600841,.76399159,.95681167,-.00062379648,.012475485,-.01420863,.045266688,-.0053655831,.0072209304,-.11067338,-.017163318,.97139031,1.0069443,-.0069442252,.028609721,.038054187,.23001738,.76998264,.96194583
.0054913522,.011314773,.00086416828,-.063886642,.98916566,.010834348,.13388269,.8661173,40,-.0029247152,.010798048,-.028174475,.026464349,-.0062315809,.0056722765,-.11292236,-.022332285,.95921993,.99455518,.0054448461,.04078006,.043044753,.23592556,.76407444,.95695519,-.00079047534,.011773179,-.017259028,.039888576,-.0049365466,.0066648829,-.10891469,-.018858606,.97134197,1.0069894,-.0069893384,.028658036,.037963137,.22980224,.77019775,.96203685
.0051032943,.0074758148,.0008911108,-.062571473,.98916423,.010835748,.13368624,.86631376,41,-.0027789318,.010367442,-.031278715,.022549152,-.0057807211,.0053277351,-.10871647,-.021715883,.95912838,.9945544,.0054456033,.040871643,.042898417,.23572159,.76427841,.95710158,-.00090267684,.011109265,-.019949056,.034900688,-.004427027,.0062092487,-.10586152,-.019281432,.97130013,1.0070283,-.0070283688,.028699866,.03784655,.22952594,.77047408,.96215343
.0047412594,.0041276286,.00078077504,-.060279094,.98916256,.010837458,.1334724,.86652762,42,-.0026737731,.0099130683,-.033152394,.019126276,-.0053959666,.0047844043,-.10286787,-.02096287,.95906317,.99455392,.0054460987,.040936813,.042795941,.23544297,.764557,.95720404,-.00098373764,.010466257,-.02214155,.030396806,-.0040333821,.005594932,-.10170222,-.018855963,.9712646,1.0070605,-.0070604915,.028735407,.037717521,.22922727,.77077276,.96228248
.0043787491,.0011810291,.00063513336,-.057626635,.98916131,.010838679,.13326105,.86673898,43,-.00258664,.009458784,-.035078272,.016333308,-.0049667349,.0042304853,-.096241251,-.019496851,.95901483,.99455404,.0054460047,.040985171,.042738292,.23513073,.76486927,.95726168,-.0010621012,.0098195989,-.023951259,.026313316,-.0037177496,.0049880161,-.097071841,-.01818143,.97123533,1.0070873,-.0070873019,.02876466,.037585359,.22893675,.77106327,.96241468
.0040456499,-.0014523533,.00056536327,-.054663282,.98916066,.010839328,.13306299,.86693704,44,-.0025031809,.0089762397,-.036892969,.013990503,-.0045448327,.003805069,-.090304337,-.017525796,.95897555,.99455404,.0054459712,.041024424,.042723391,.23480885,.76519114,.95727658,-.0011186458,.0092099458,-.025480982,.022576274,-.0033819482,.0045126746,-.09216015,-.017166412,.97121096,1.0071104,-.0071103848,.028789042,.037455566,.22867042,.77132964,.96254444
.0037579865,-.0037387863,.00052882527,-.05125672,.98916018,.010839799,.13288559,.86711442,45,-.0025026533,.0085574714,-.036908451,.011875648,-.0041316706,.0036292486,-.083972782,-.015378951,.95894706,.99455363,.0054463674,.04105293,.042748068,.23449597,.765504,.95725191,-.00113027,.0086462433,-.026704269,.019226696,-.0030600643,.0041177147,-.08688312,-.015630316,.97119081,1.0071295,-.0071295891,.028809188,.037332982,.2284382,.7715618,.96266705
.0034894785,-.0056691701,.00050366292,-.047305387,.98915976,.010840219,.13273473,.86726528,46,-.0023107918,.0081744678,-.03655697,.010102741,-.0036005708,.0036016274,-.077972822,-.010705555,.95892942,.99455279,.0054472173,.041070536,.042807136,.23420885,.76579118,.9571929,-.0011289861,.0081079435,-.027587317,.016248977,-.0027738167,.0037811424,-.081151031,-.013459743,.9711743,1.0071453,-.0071452605,.0288257,.037221603,.22824787,.77175218,.96277839
.003238224,-.0072591603,.00044026441,-.043137919,.98915941,.010840624,.13261436,.86738563,47,-.0022439519,.0077898628,-.037113559,.0085478202,-.0033008917,.003531843,-.072420262,-.0064815115,.95892119,.99455118,.0054488163,.041078836,.042893894,.23396131,.76603866,.95710611,-.0011158582,.007592306,-.028145278,.013626956,-.0025782767,.0034588054,-.075275131,-.011000704,.97116083,1.0071579,-.0071579465,.028839193,.037124328,.2281044,.77189559,.96287566
.0029983057,-.0085726194,.00036266053,-.039089378,.98915911,.010840888,.13252452,.86747551,48,-.0021191237,.0074068177,-.037203655,.0062516565,-.0030335281,.0032788247,-.065725997,-.0034675756,.95891726,.99454832,.0054516867,.041082729,.043001629,.23375952,.76624048,.95699835,-.0011002248,.0070968363,-.028457036,.011311797,-.0024737869,.0031991079,-.069665588,-.0085131684,.97114962,1.0071685,-.0071685845,.02885036,.037042081,.22800696,.77199304,.96295798
.0027739503,-.0096486928,.00031485097,-.03513084,.98915899,.010840999,.13246256,.86753744,49,-.0019317961,.0069855852,-.037225574,.005260597,-.0028221314,.0032902746,-.058826298,.00035473384,.95891452,.99454451,.0054555023,.041085485,.043124102,.23360348,.76639652,.95687592,-.0010799386,.0066278395,-.02856561,.0092682242,-.0024001207,.0030298226,-.064364754,-.0058969241,.97113991,1.0071781,-.0071780505,.028860047,.03697462,.2279505,.77204949,.96302539
.0025708696,-.010465708,.00030245015,-.031058569,.98915893,.010841049,.13242565,.86757433,50,-.0018419726,.0065713171,-.037377197,.0044017294,-.0025941394,.0035273172,-.053590491,.0054111378,.95891172,.99454051,.0054595033,.041088291,.043255247,.23349172,.76650828,.95674473,-.0010444211,.0061861603,-.028437359,.007505944,-.0023172919,.0029221922,-.059179075,-.0029380617,.97113138,1.0071865,-.0071864985,.028868597,.03692171,.22792959,.77207041,.96307826
.0023853185,-.011003843,.00027887072,-.026841437,.98915887,.010841113,.13241106,.86758894,51,-.0017575748,.0061769607,-.037080158,.0037448597,-.0023174074,.003675601,-.048948288,.0098212473,.95890802,.9945364,.0054636188,.041091964,.043385483,.23342331,.76657665,.95661449,-.0009997912,.0057704281,-.028043287,.0060356022,-.0022694278,.0028271691,-.05402372,.0003408457,.97112375,1.0071939,-.0071939714,.028876197,.036882866,.22793926,.77206075,.96311712
.0022080264,-.01129,.0002260481,-.022703091,.98915881,.010841165,.13241537,.86758465,52,-.0015602258,.0057825274,-.035135962,.0032451563,-.0022121833,.0036672391,-.044342317,.013430873,.95890212,.99453181,.0054681888,.041097879,.043454558,.23339611,.76660383,.95654547,-.00095486367,.0053709163,-.027417891,.0048378916,-.0022755351,.0027276312,-.049092699,.00368652,.9711169,1.0072007,-.0072007556,.028883085,.036856916,.22797382,.77202618,.96314311
.0020388034,-.011379143,.00018763662,-.018762868,.98915887,.010841157,.13243423,.86756575,53,-.0013565909,.0054013683,-.032653894,.0028530885,-.0020390511,.0036293361,-.039613314,.016858704,.9588939,.99452662,.0054733548,.041106079,.043519847,.23340474,.76659524,.95648015,-.00091215374,.0049897605,-.026623273,.0038649852,-.0022845659,.0026598391,-.044521127,.006995393,.97111058,1.0072072,-.0072071087,.028889423,.036842071,.2280264,.77197361,.96315789
.0018851847,-.011295974,.0001721461,-.014980816,.98915887,.010841122,.13246351,.86753649,54,-.0011803936,.0050481651,-.029925555,.0025363318,-.0017451006,.0035539155,-.03476391,.020880502,.95888352,.99452138,.0054786727,.041116461,.043579616,.23344274,.76655722,.95642042,-.00086590368,.0046362733,-.025690636,.0030986888,-.0022709186,.0026152108,-.040255912,.010294279,.97110462,1.0072131,-.0072131166,.028895359,.036836628,.22809041,.77190959,.96316338
.0017454205,-.01104574,.0001616521,-.011322171,.98915893,.010841091,.13249959,.86750042,55,-.0010689975,.0047274563,-.027016118,.0023121773,-.0016393892,.0034272098,-.030233849,.023734238,.95887029,.99451625,.0054837791,.041129686,.04363263,.23350421,.76649582,.95636737,-.00081689266,.0043077334,-.024631742,.0025402626,-.0022509824,.0025742867,-.036220923,.013576582,.97109902,1.0072188,-.0072188312,.028901014,.036838986,.22816019,.7718398,.96316105
.0016146153,-.010648123,.00014460695,-.0078406231,.98915893,.010841066,.13253918,.86746085,56,-.00095334393,.004422063,-.024878304,.0023489608,-.0016175366,.0034486433,-.026287412,.028597184,.95885384,.99451131,.0054886919,.041146219,.043678053,.23358333,.76641667,.95632195,-.00077221799,.0040014489,-.023468919,.002172672,-.0022374729,.002526687,-.032431711,.016750462,.97109348,1.0072243,-.0072243763,.028906509,.03684739,.22823097,.77176905,.96315265
.0014921528,-.010133916,.00011941703,-.0046525593,.98915899,.010841041,.13257937,.86742061,57,-.00085481605,.0041252701,-.02337355,.0028289119,-.0014943004,.0033956883,-.021489978,.030008256,.95883417,.99450868,.0054913317,.041165859,.043715511,.23367408,.76632595,.95628446,-.00073193683,.0037162425,-.022242002,.001974171,-.0022269129,.0024657471,-.02898569,.019680571,.97108811,1.0072299,-.0072298385,.02891192,.036860112,.22829863,.77170134,.96313989
.0013778664,-.0095338672,.00010134844,-.0017832277,.98915899,.010841006,.13261777,.86738223,58,-.00077829178,.0038462509,-.022545658,.0029512411,-.0013824501,.0033799578,-.016949371,.033138219,.95881271,.99450862,.0054914053,.041187309,.043743309,.23377073,.76622927,.95625669,-.00069671887,.0034524517,-.020987671,.0019199369,-.0021958495,.0023985463,-.025884192,.022317737,.97108281,1.0072352,-.0072351908,.028917205,.036875539,.22836,.77164,.96312445
.0012732915,-.0088602584,.000095530471,.00083167036,.98915905,.010840971,.1326527,.8673473,59,-.00074356853,.0035914187,-.021442793,.0033220765,-.0012480143,.0034446693,-.012647688,.036401492,.95879018,.9945085,.0054914812,.041209821,.043751515,.23386842,.76613158,.95624852,-.00066351605,.0032100989,-.019721061,.0020005454,-.0021380589,.0023291197,-.023032317,.024695659,.97107768,1.0072404,-.0072403913,.028922334,.036892317,.22841308,.77158689,.96310771
.0011778031,-.0081166793,.000091970687,.0032330018,.98915905,.010840942,.13268299,.86731702,60,-.00070173934,.0033579539,-.019514084,.0036907902,-.0012124084,.0034284845,-.0087780859,.038237043,.9587667,.99450839,.0054915836,.041233338,.043755077,.23396328,.76603675,.95624495,-.0006320416,.0029876479,-.018448202,.002214842,-.0020689899,.0022529312,-.020366604,.026832609,.97107267,1.0072454,-.0072454233,.028927308,.036909286,.22845671,.77154332,.96309072
