state,date,year,month,day,stayathomeorder,mandatoryquarantinefortravelers,nonessentialbusinessclosures,largegatheringsban,schoolclosures,restaurantlimits,facecoveringrequirement,barclosures
NH,22333,2021,2,22,0,1,0,0,0,0,2,0
NH,22340,2021,3,1,0,1,0,0,0,0,2,0
NH,22342,2021,3,3,0,1,0,0,0,0,2,0
NH,22347,2021,3,8,0,1,0,0,0,0,2,0
NH,22354,2021,3,15,0,1,0,0,0,0,2,0
NH,22361,2021,3,22,0,1,0,0,0,0,2,0
NH,22368,2021,3,29,0,1,0,0,0,0,2,0
NH,22375,2021,4,5,0,1,0,0,0,0,2,0
NH,22382,2021,4,12,0,1,0,0,0,0,2,0
NH,22389,2021,4,19,0,1,0,0,0,0,0,0
NH,22396,2021,4,26,0,0,0,0,0,0,0,0
NH,22403,2021,5,3,0,0,0,0,0,0,0,0
NH,22410,2021,5,10,0,0,0,0,0,0,0,0
NH,22417,2021,5,17,0,0,0,0,0,0,0,0
NH,22424,2021,5,24,0,0,0,0,0,0,0,0
NH,22432,2021,6,1,0,0,0,0,0,0,0,0
NH,22438,2021,6,7,0,0,0,0,0,0,0,0
NH,22445,2021,6,14,0,0,0,0,0,0,0,0
NH,22452,2021,6,21,0,0,0,0,0,0,0,0
NH,22459,2021,6,28,0,0,0,0,0,0,0,0
NH,22463,2021,7,2,0,0,0,0,0,0,0,0
NJ,22070,2020,6,4,3,0,2,1,2,2,0,2
NJ,22071,2020,6,5,3,0,2,1,2,2,0,2
NJ,22074,2020,6,8,3,0,2,1,2,2,0,2
NJ,22078,2020,6,12,0,0,2,1,2,2,0,2
NJ,22081,2020,6,15,0,0,2,1,2,1,0,1
NJ,22083,2020,6,17,0,0,2,1,2,1,0,1
NJ,22088,2020,6,22,0,0,2,1,2,1,0,1
NJ,22090,2020,6,24,0,1,2,1,2,1,0,1
NJ,22091,2020,6,25,0,1,2,1,2,1,2,1
NJ,22092,2020,6,26,0,1,2,1,2,1,2,1
NJ,22096,2020,6,30,0,1,2,1,2,1,2,1
NJ,22097,2020,7,1,0,1,2,1,2,1,2,2
NJ,22103,2020,7,7,0,1,2,1,2,1,2,2
NJ,22104,2020,7,8,0,1,2,1,0,1,2,2
NJ,22106,2020,7,10,0,1,2,1,0,1,2,2
NJ,22109,2020,7,13,0,1,2,1,0,1,2,2
NJ,22111,2020,7,15,0,1,2,1,0,1,2,2
NJ,22112,2020,7,16,0,1,2,1,0,1,2,2
NJ,22113,2020,7,17,0,1,2,1,0,1,2,2
NJ,22116,2020,7,20,0,1,2,1,0,1,2,2
NJ,22117,2020,7,21,0,1,2,1,0,1,2,2
NJ,22119,2020,7,23,0,1,2,1,0,1,2,2
NJ,22123,2020,7,27,0,1,2,1,0,1,2,2
NJ,22124,2020,7,28,0,1,2,1,0,1,2,2
NJ,22126,2020,7,30,0,1,2,1,0,1,2,2
NJ,22130,2020,8,3,0,1,2,1,0,1,2,2
NJ,22132,2020,8,5,0,1,2,1,0,1,2,2
NJ,22138,2020,8,11,0,1,2,1,0,1,2,2
NJ,22158,2020,8,31,0,1,2,1,0,1,2,2
NJ,22160,2020,9,2,0,1,2,1,0,1,2,2
NJ,22166,2020,9,8,0,1,2,1,0,1,2,2
NJ,22172,2020,9,14,0,1,2,1,0,1,2,2
NJ,22180,2020,9,22,0,1,2,1,0,1,2,2
NJ,22182,2020,9,24,0,1,2,1,0,1,2,2
NJ,22189,2020,10,1,0,1,2,1,0,1,2,2
NJ,22193,2020,10,5,0,1,2,1,0,1,2,2
NJ,22210,2020,10,22,0,1,2,1,0,1,2,2
NJ,22211,2020,10,23,0,1,2,1,0,1,2,2
NJ,22215,2020,10,27,0,1,2,1,0,1,2,2
NJ,22221,2020,11,2,0,1,2,1,0,1,2,2
NJ,22225,2020,11,6,0,1,2,1,0,1,2,2
NJ,22230,2020,11,11,0,1,2,1,0,1,2,2
NJ,22232,2020,11,13,0,1,2,1,0,1,2,2
NJ,22235,2020,11,16,0,1,2,1,0,1,2,2
NJ,22239,2020,11,20,0,1,2,1,0,1,2,2
NJ,22249,2020,11,30,0,0,2,1,0,1,2,2
NJ,22250,2020,12,1,0,0,2,1,0,1,2,2
NJ,22258,2020,12,9,0,0,2,1,0,1,2,2
NJ,22260,2020,12,11,0,0,2,1,0,1,2,2
NJ,22263,2020,12,14,0,0,2,1,0,1,2,2
NJ,22266,2020,12,17,0,0,2,1,0,1,2,2
NJ,22267,2020,12,18,0,0,2,1,0,1,2,2
NJ,22269,2020,12,20,0,0,2,1,0,1,2,2
NJ,22284,2021,1,4,0,0,2,1,0,1,2,2
NJ,22288,2021,1,8,0,0,2,1,0,1,2,2
NJ,22291,2021,1,11,0,0,2,1,0,1,2,2
NJ,22292,2021,1,12,0,0,2,1,0,1,2,2
NJ,22294,2021,1,14,0,0,2,1,0,1,2,2
NJ,22295,2021,1,15,0,0,2,1,0,1,2,2
NJ,22299,2021,1,19,0,0,2,1,0,1,2,2
NJ,22301,2021,1,21,0,0,2,1,0,1,2,2
NJ,22302,2021,1,22,0,0,2,1,0,1,2,2
NJ,22305,2021,1,25,0,0,2,1,0,1,2,2
NJ,22306,2021,1,26,0,0,2,1,0,1,2,2
NJ,22308,2021,1,28,0,0,2,1,0,1,2,2
NJ,22309,2021,1,29,0,0,2,1,0,1,2,2
NJ,22312,2021,2,1,0,0,2,1,0,1,2,2
NJ,22314,2021,2,3,0,0,2,1,0,1,2,2
NJ,22320,2021,2,9,0,0,2,1,0,1,2,2
NJ,22322,2021,2,11,0,0,2,1,0,1,2,2
NJ,22323,2021,2,12,0,0,2,1,0,1,2,2
NJ,22327,2021,2,16,0,0,1,1,0,1,2,1
NJ,22333,2021,2,22,0,0,1,1,0,1,2,1
NJ,22340,2021,3,1,0,0,1,1,0,1,2,1
NJ,22342,2021,3,3,0,0,1,1,0,1,2,1
NJ,22347,2021,3,8,0,0,1,1,0,1,2,1
NJ,22354,2021,3,15,0,0,1,1,0,1,2,1
NJ,22361,2021,3,22,0,0,1,1,0,1,2,1
NJ,22368,2021,3,29,0,0,1,1,0,1,2,1
NJ,22375,2021,4,5,0,0,1,1,0,1,2,1
NJ,22382,2021,4,12,0,0,1,1,0,1,2,1
NJ,22389,2021,4,19,0,0,1,1,0,1,2,1
NJ,22396,2021,4,26,0,0,1,1,0,1,2,1
NJ,22403,2021,5,3,0,0,1,1,0,1,2,1
NJ,22410,2021,5,10,0,0,1,1,0,1,2,1
NJ,22417,2021,5,17,0,0,1,1,0,1,2,1
NJ,22424,2021,5,24,0,0,0,1,0,0,0,0
NJ,22432,2021,6,1,0,0,0,1,0,0,0,0
NJ,22438,2021,6,7,0,0,0,1,0,0,0,0
NJ,22445,2021,6,14,0,0,0,1,0,0,0,0
NJ,22452,2021,6,21,0,0,0,0,0,0,0,0
NJ,22459,2021,6,28,0,0,0,0,0,0,0,0
NJ,22463,2021,7,2,0,0,0,0,0,0,0,0
NM,22070,2020,6,4,3,1,2,1,2,2,0,2
NM,22071,2020,6,5,3,1,2,1,2,2,0,2
NM,22074,2020,6,8,3,1,2,1,2,2,0,2
NM,22078,2020,6,12,3,1,2,1,2,2,0,2
NM,22081,2020,6,15,3,1,2,1,2,2,0,2
NM,22083,2020,6,17,3,1,2,1,2,2,0,2
NM,22088,2020,6,22,3,1,2,1,2,2,0,2
NM,22090,2020,6,24,3,1,2,1,2,2,0,2
NM,22091,2020,6,25,3,1,2,1,2,2,1,2
NM,22092,2020,6,26,3,1,2,1,2,2,1,2
NM,22096,2020,6,30,3,1,2,1,2,1,1,1
NM,22097,2020,7,1,3,1,2,1,2,1,1,2
NM,22103,2020,7,7,3,1,2,1,2,1,1,2
NM,22104,2020,7,8,3,1,2,1,0,1,1,2
NM,22106,2020,7,10,3,1,2,1,0,1,1,2
NM,22109,2020,7,13,3,1,2,1,0,1,1,2
NM,22111,2020,7,15,0,1,2,1,0,1,1,2
NM,22112,2020,7,16,0,1,2,1,0,1,1,2
NM,22113,2020,7,17,0,1,2,1,0,1,1,2
NM,22116,2020,7,20,0,1,2,1,0,1,1,2
NM,22117,2020,7,21,0,1,2,1,0,1,1,2
NM,22119,2020,7,23,0,1,2,1,0,1,1,2
NM,22123,2020,7,27,0,1,2,1,0,1,1,2
NM,22124,2020,7,28,0,1,2,1,0,1,1,2
NM,22126,2020,7,30,0,1,2,1,0,1,1,2
NM,22130,2020,8,3,0,1,2,1,0,1,1,2
NM,22132,2020,8,5,0,1,2,1,0,1,1,2
NM,22138,2020,8,11,0,1,2,1,0,1,1,2
NM,22158,2020,8,31,0,1,2,1,0,1,2,2
NM,22160,2020,9,2,0,1,2,1,0,1,2,2
NM,22166,2020,9,8,0,1,2,1,0,1,2,2
NM,22172,2020,9,14,0,1,2,1,0,1,2,2
NM,22180,2020,9,22,0,1,2,1,0,1,2,2
NM,22182,2020,9,24,0,1,2,1,0,1,2,2
NM,22189,2020,10,1,0,1,2,1,0,1,2,2
NM,22193,2020,10,5,0,1,2,1,0,1,2,2
NM,22210,2020,10,22,0,1,2,1,0,1,2,2
NM,22211,2020,10,23,0,1,2,1,0,1,2,2
NM,22215,2020,10,27,0,1,2,1,0,1,2,2
NM,22221,2020,11,2,0,1,2,1,0,1,2,2
NM,22225,2020,11,6,0,1,3,1,0,1,2,2
NM,22230,2020,11,11,0,1,3,1,0,1,2,2
NM,22232,2020,11,13,0,1,3,1,0,1,2,2
NM,22235,2020,11,16,0,1,3,1,0,2,2,2
NM,22239,2020,11,20,3,1,3,1,0,2,2,2
NM,22249,2020,11,30,3,1,3,1,0,2,2,2
NM,22250,2020,12,1,0,1,3,1,0,2,2,2
NM,22258,2020,12,9,0,1,3,1,0,2,2,2
NM,22260,2020,12,11,0,1,3,1,0,2,2,2
NM,22263,2020,12,14,0,1,3,1,0,2,2,2
NM,22266,2020,12,17,0,1,3,1,0,2,2,2
NM,22267,2020,12,18,0,1,3,1,0,2,2,2
NM,22269,2020,12,20,0,1,3,1,0,2,2,2
NM,22284,2021,1,4,0,1,3,1,0,2,2,2
NM,22288,2021,1,8,0,1,3,1,0,2,2,2
NM,22291,2021,1,11,0,1,3,1,0,2,2,2
NM,22292,2021,1,12,0,1,3,1,0,2,2,2
NM,22294,2021,1,14,0,1,3,1,0,2,2,2
NM,22295,2021,1,15,0,1,3,1,0,2,2,2
NM,22299,2021,1,19,0,1,3,1,0,2,2,2
NM,22301,2021,1,21,0,1,3,1,0,2,2,2
NM,22302,2021,1,22,0,1,3,1,0,2,2,2
NM,22305,2021,1,25,0,1,3,1,0,2,2,2
NM,22306,2021,1,26,0,1,3,1,0,2,2,2
NM,22308,2021,1,28,0,1,3,1,0,2,2,2
NM,22309,2021,1,29,0,1,3,1,0,2,2,2
NM,22312,2021,2,1,0,1,3,1,0,2,2,2
NM,22314,2021,2,3,0,1,3,1,0,2,2,2
NM,22320,2021,2,9,0,1,3,1,0,2,2,2
NM,22322,2021,2,11,0,0,3,1,0,2,2,2
NM,22323,2021,2,12,0,0,3,1,0,2,2,2
NM,22327,2021,2,16,0,0,2,1,0,2,2,2
NM,22333,2021,2,22,0,0,2,1,0,1,2,2
NM,22340,2021,3,1,0,0,2,1,0,1,2,2
NM,22342,2021,3,3,0,0,2,1,0,1,2,2
NM,22347,2021,3,8,0,0,2,1,0,1,2,2
NM,22354,2021,3,15,0,0,2,1,0,1,2,2
NM,22361,2021,3,22,0,0,2,1,0,1,2,2
NM,22368,2021,3,29,0,0,2,1,0,1,2,1
NM,22375,2021,4,5,0,0,2,1,0,1,2,1
NM,22382,2021,4,12,0,0,2,1,0,1,2,1
NM,22389,2021,4,19,0,0,2,1,0,1,2,1
NM,22396,2021,4,26,0,0,2,1,0,1,2,1
NM,22403,2021,5,3,0,0,2,1,0,1,2,1
NM,22410,2021,5,10,0,0,2,1,0,1,2,1
NM,22417,2021,5,17,0,0,2,1,0,1,1,1
NM,22424,2021,5,24,0,0,2,1,0,1,1,1
NM,22432,2021,6,1,0,0,2,1,0,1,1,1
NM,22438,2021,6,7,0,0,2,1,0,1,1,1
NM,22445,2021,6,14,0,0,2,1,0,1,1,1
NM,22452,2021,6,21,0,0,2,1,0,1,1,1
NM,22459,2021,6,28,0,0,2,1,0,1,1,1
NM,22463,2021,7,2,0,0,0,0,0,0,1,0
NV,22070,2020,6,4,3,0,2,1,2,1,0,1
NV,22071,2020,6,5,3,0,2,1,2,1,0,1
NV,22074,2020,6,8,0,0,2,1,2,1,0,1
NV,22078,2020,6,12,0,0,2,1,2,1,0,1
NV,22081,2020,6,15,0,0,2,1,2,1,0,1
NV,22083,2020,6,17,0,0,2,1,2,1,0,1
NV,22088,2020,6,22,0,0,2,1,2,1,0,1
NV,22090,2020,6,24,0,0,2,1,2,1,0,1
NV,22091,2020,6,25,0,0,2,1,2,1,2,1
NV,22092,2020,6,26,0,0,2,1,2,1,2,1
NV,22096,2020,6,30,0,0,2,1,2,1,2,1
NV,22097,2020,7,1,0,0,2,1,2,1,2,0
NV,22103,2020,7,7,0,0,2,1,2,1,2,0
NV,22104,2020,7,8,0,0,2,1,0,1,2,0
NV,22106,2020,7,10,0,0,2,1,0,1,2,2
NV,22109,2020,7,13,0,0,2,1,0,1,2,2
NV,22111,2020,7,15,0,0,2,1,0,1,2,2
NV,22112,2020,7,16,0,0,2,1,0,1,2,2
NV,22113,2020,7,17,0,0,2,1,0,1,2,2
NV,22116,2020,7,20,0,0,2,1,0,1,2,2
NV,22117,2020,7,21,0,0,2,1,0,1,2,2
NV,22119,2020,7,23,0,0,2,1,0,1,2,2
NV,22123,2020,7,27,0,0,2,1,0,1,2,2
NV,22124,2020,7,28,0,0,2,1,0,1,2,0
NV,22126,2020,7,30,0,0,2,1,0,1,2,0
NV,22130,2020,8,3,0,0,2,1,0,1,2,0
NV,22132,2020,8,5,0,0,2,1,0,1,2,0
NV,22138,2020,8,11,0,0,2,1,0,1,2,0
NV,22158,2020,8,31,0,0,2,1,0,1,2,0
NV,22160,2020,9,2,0,0,2,1,0,1,2,0
NV,22166,2020,9,8,0,0,2,1,0,1,2,0
NV,22172,2020,9,14,0,0,2,1,0,1,2,0
NV,22180,2020,9,22,0,0,2,1,0,1,2,0
NV,22182,2020,9,24,0,0,2,1,0,1,2,0
NV,22189,2020,10,1,0,0,2,1,0,1,2,0
NV,22193,2020,10,5,0,0,2,1,0,1,2,0
NV,22210,2020,10,22,0,0,2,1,0,1,2,0
NV,22211,2020,10,23,0,0,2,1,0,1,2,0
NV,22215,2020,10,27,0,0,1,1,0,1,2,0
NV,22221,2020,11,2,0,0,1,1,0,1,2,0
NV,22225,2020,11,6,0,0,1,1,0,1,2,0
NV,22230,2020,11,11,0,0,1,1,0,1,2,0
NV,22232,2020,11,13,0,0,1,1,0,1,2,0
NV,22235,2020,11,16,0,0,1,1,0,1,2,0
NV,22239,2020,11,20,0,0,3,1,0,1,2,1
NV,22249,2020,11,30,0,0,3,1,0,1,2,1
NV,22250,2020,12,1,0,0,3,1,0,1,2,1
NV,22258,2020,12,9,0,0,3,1,0,1,2,1
NV,22260,2020,12,11,0,0,3,1,0,1,2,1
NV,22263,2020,12,14,0,0,3,1,0,1,2,1
NV,22266,2020,12,17,0,0,3,1,0,1,2,1
NV,22267,2020,12,18,0,0,3,1,0,1,2,1
NV,22269,2020,12,20,0,0,3,1,0,1,2,1
NV,22284,2021,1,4,0,0,3,1,0,1,2,1
NV,22288,2021,1,8,0,0,3,1,0,1,2,1
NV,22291,2021,1,11,0,0,3,1,0,1,2,1
NV,22292,2021,1,12,0,0,3,1,0,1,2,1
NV,22294,2021,1,14,0,0,3,1,0,1,2,1
NV,22295,2021,1,15,0,0,3,1,0,1,2,1
NV,22299,2021,1,19,0,0,3,1,0,1,2,1
NV,22301,2021,1,21,0,0,3,1,0,1,2,1
NV,22302,2021,1,22,0,0,3,1,0,1,2,1
NV,22305,2021,1,25,0,0,3,1,0,1,2,1
NV,22306,2021,1,26,0,0,3,1,0,1,2,1
NV,22308,2021,1,28,0,0,3,1,0,1,2,1
NV,22309,2021,1,29,0,0,3,1,0,1,2,1
NV,22312,2021,2,1,0,0,3,1,0,1,2,1
NV,22314,2021,2,3,0,0,3,1,0,1,2,1
NV,22320,2021,2,9,0,0,3,1,0,1,2,1
NV,22322,2021,2,11,0,0,3,1,0,1,2,1
NV,22323,2021,2,12,0,0,3,1,0,1,2,1
NV,22327,2021,2,16,0,0,1,1,0,1,2,1
NV,22333,2021,2,22,0,0,1,1,0,1,2,1
NV,22340,2021,3,1,0,0,1,1,0,1,2,1
NV,22342,2021,3,3,0,0,1,1,0,1,2,1
NV,22347,2021,3,8,0,0,1,1,0,1,2,1
NV,22354,2021,3,15,0,0,1,1,0,1,2,1
NV,22361,2021,3,22,0,0,1,1,0,1,2,1
NV,22368,2021,3,29,0,0,1,1,0,1,2,1
NV,22375,2021,4,5,0,0,1,1,0,1,2,1
NV,22382,2021,4,12,0,0,1,1,0,1,2,1
NV,22389,2021,4,19,0,0,1,1,0,1,2,1
NV,22396,2021,4,26,0,0,1,1,0,1,2,1
NV,22403,2021,5,3,0,0,0,0,0,0,2,0
NV,22410,2021,5,10,0,0,0,0,0,0,2,0
NV,22417,2021,5,17,0,0,0,0,0,0,1,0
NV,22424,2021,5,24,0,0,0,0,0,0,1,0
NV,22432,2021,6,1,0,0,0,0,0,0,1,0
NV,22438,2021,6,7,0,0,0,0,0,0,1,0
NV,22445,2021,6,14,0,0,0,0,0,0,1,0
NV,22452,2021,6,21,0,0,0,0,0,0,1,0
NV,22459,2021,6,28,0,0,0,0,0,0,1,0
NV,22463,2021,7,2,0,0,0,0,0,0,1,0
NY,22070,2020,6,4,3,0,2,1,2,2,0,2
NY,22071,2020,6,5,3,0,2,1,2,2,0,2
NY,22074,2020,6,8,3,0,2,1,2,1,0,1
NY,22078,2020,6,12,3,0,2,1,2,1,0,1
NY,22081,2020,6,15,3,0,2,1,2,1,0,1
NY,22083,2020,6,17,3,0,2,1,2,1,0,1
NY,22088,2020,6,22,3,0,2,1,2,1,0,1
NY,22090,2020,6,24,3,1,2,1,2,1,0,1
NY,22091,2020,6,25,3,1,2,1,2,1,2,1
NY,22092,2020,6,26,3,1,2,1,2,1,2,1
NY,22096,2020,6,30,3,1,2,1,2,1,2,1
NY,22097,2020,7,1,3,1,2,1,2,1,2,0
NY,22103,2020,7,7,3,1,2,1,2,1,2,0
NY,22104,2020,7,8,3,1,2,1,0,1,2,0
NY,22106,2020,7,10,3,1,2,1,0,1,2,0
NY,22109,2020,7,13,3,1,2,1,0,1,2,0
NY,22111,2020,7,15,1,1,2,1,0,1,2,0
NY,22112,2020,7,16,1,1,2,1,0,1,2,0
NY,22113,2020,7,17,1,1,2,1,0,1,2,0
NY,22116,2020,7,20,1,1,2,1,0,1,2,0
NY,22117,2020,7,21,1,1,2,1,0,1,2,0
NY,22119,2020,7,23,1,1,2,1,0,1,2,0
NY,22123,2020,7,27,1,1,2,1,0,1,2,0
NY,22124,2020,7,28,1,1,2,1,0,1,2,0
NY,22126,2020,7,30,1,1,2,1,0,1,2,0
NY,22130,2020,8,3,1,1,2,1,0,1,2,0
NY,22132,2020,8,5,1,1,2,1,0,1,2,0
NY,22138,2020,8,11,1,1,2,1,0,1,2,0
NY,22158,2020,8,31,1,1,2,1,0,1,2,0
NY,22160,2020,9,2,1,1,2,1,0,1,2,0
NY,22166,2020,9,8,1,1,2,1,0,1,2,0
NY,22172,2020,9,14,1,1,2,1,0,1,2,0
NY,22180,2020,9,22,1,1,2,1,0,1,2,0
NY,22182,2020,9,24,1,1,2,1,0,1,2,0
NY,22189,2020,10,1,1,1,2,1,0,1,2,0
NY,22193,2020,10,5,1,1,2,1,0,1,2,0
NY,22210,2020,10,22,1,1,2,1,0,1,2,0
NY,22211,2020,10,23,1,1,2,1,0,1,2,0
NY,22215,2020,10,27,1,1,2,1,0,1,2,0
NY,22221,2020,11,2,1,1,2,1,0,1,2,0
NY,22225,2020,11,6,1,1,2,1,0,1,2,0
NY,22230,2020,11,11,1,1,2,1,0,1,2,0
NY,22232,2020,11,13,1,1,2,1,0,1,2,1
NY,22235,2020,11,16,1,1,2,1,0,1,2,1
NY,22239,2020,11,20,1,1,2,1,0,1,2,1
NY,22249,2020,11,30,1,1,2,1,0,1,2,1
NY,22250,2020,12,1,1,1,2,1,0,1,2,1
NY,22258,2020,12,9,1,1,2,1,0,1,2,1
NY,22260,2020,12,11,1,1,2,1,0,1,2,1
NY,22263,2020,12,14,1,1,2,1,0,1,2,1
NY,22266,2020,12,17,1,1,2,1,0,1,2,1
NY,22267,2020,12,18,1,1,2,1,0,1,2,1
NY,22269,2020,12,20,1,1,2,1,0,1,2,1
NY,22284,2021,1,4,1,1,2,1,0,1,2,1
NY,22288,2021,1,8,1,1,2,1,0,1,2,1
NY,22291,2021,1,11,1,1,2,1,0,1,2,1
NY,22292,2021,1,12,1,1,2,1,0,1,2,1
NY,22294,2021,1,14,1,1,2,1,0,1,2,1
NY,22295,2021,1,15,1,1,2,1,0,1,2,1
NY,22299,2021,1,19,1,1,2,1,0,1,2,1
NY,22301,2021,1,21,1,1,2,1,0,1,2,1
NY,22302,2021,1,22,1,1,2,1,0,1,2,1
NY,22305,2021,1,25,1,1,2,1,0,1,2,1
NY,22306,2021,1,26,1,1,2,1,0,1,2,1
NY,22308,2021,1,28,1,1,2,1,0,1,2,1
NY,22309,2021,1,29,1,1,2,1,0,1,2,1
NY,22312,2021,2,1,1,1,2,1,0,1,2,1
NY,22314,2021,2,3,1,1,2,1,0,1,2,1
NY,22320,2021,2,9,1,1,2,1,0,1,2,1
NY,22322,2021,2,11,1,1,2,1,0,1,2,1
NY,22323,2021,2,12,1,1,2,1,0,1,2,1
NY,22327,2021,2,16,0,1,1,1,0,1,2,1
NY,22333,2021,2,22,0,1,1,1,0,1,2,1
NY,22340,2021,3,1,0,1,1,1,0,1,2,1
NY,22342,2021,3,3,0,1,1,1,0,1,2,1
NY,22347,2021,3,8,0,1,1,1,0,1,2,1
NY,22354,2021,3,15,0,1,1,1,0,1,2,1
NY,22361,2021,3,22,0,1,1,1,0,1,2,1
NY,22368,2021,3,29,0,1,1,1,0,1,2,1
NY,22375,2021,4,5,0,1,1,1,0,1,2,1
NY,22382,2021,4,12,0,1,1,1,0,1,2,1
NY,22389,2021,4,19,0,1,1,1,0,1,2,1
NY,22396,2021,4,26,0,0,1,1,0,1,2,1
NY,22403,2021,5,3,0,0,1,1,0,1,2,1
NY,22410,2021,5,10,0,0,1,1,0,1,2,1
NY,22417,2021,5,17,0,0,1,1,0,1,2,1
NY,22424,2021,5,24,0,0,0,1,0,0,1,0
NY,22432,2021,6,1,0,0,0,1,0,0,1,0
NY,22438,2021,6,7,0,0,0,1,0,0,1,0
NY,22445,2021,6,14,0,0,0,1,0,0,1,0
NY,22452,2021,6,21,0,0,0,0,0,0,1,0
NY,22459,2021,6,28,0,0,0,0,0,0,1,0
NY,22463,2021,7,2,0,0,0,0,0,0,1,0
OH,22070,2020,6,4,0,0,2,1,2,1,0,1
OH,22071,2020,6,5,0,0,2,1,2,1,0,1
OH,22074,2020,6,8,0,0,2,1,2,1,0,1
OH,22078,2020,6,12,0,0,2,1,2,0,0,0
OH,22081,2020,6,15,0,0,2,1,2,0,0,0
OH,22083,2020,6,17,0,0,2,1,2,0,0,0
OH,22088,2020,6,22,0,0,2,1,2,0,0,0
OH,22090,2020,6,24,0,0,2,1,2,0,0,0
OH,22091,2020,6,25,0,0,2,1,2,0,1,0
OH,22092,2020,6,26,0,0,2,1,2,0,1,0
OH,22096,2020,6,30,0,0,2,1,2,0,1,0
OH,22097,2020,7,1,0,0,2,1,2,0,1,0
OH,22103,2020,7,7,0,0,2,1,2,0,1,0
OH,22104,2020,7,8,0,0,2,1,0,0,1,0
OH,22106,2020,7,10,0,0,2,1,0,0,1,0
OH,22109,2020,7,13,0,0,2,1,0,0,1,0
OH,22111,2020,7,15,0,0,2,1,0,0,1,0
OH,22112,2020,7,16,0,0,2,1,0,0,1,0
OH,22113,2020,7,17,0,0,2,1,0,0,1,0
OH,22116,2020,7,20,0,0,2,1,0,0,2,0
OH,22117,2020,7,21,0,0,2,1,0,0,2,0
OH,22119,2020,7,23,0,0,2,1,0,0,2,0
OH,22123,2020,7,27,0,0,2,1,0,0,2,0
OH,22124,2020,7,28,0,0,2,1,0,0,2,0
OH,22126,2020,7,30,0,0,2,1,0,0,2,0
OH,22130,2020,8,3,0,0,2,1,0,0,2,1
OH,22132,2020,8,5,0,0,2,1,0,0,2,1
OH,22138,2020,8,11,0,0,2,1,0,0,2,1
OH,22158,2020,8,31,0,0,2,1,0,0,2,1
OH,22160,2020,9,2,0,0,2,1,0,0,2,1
OH,22166,2020,9,8,0,0,2,1,0,0,2,1
OH,22172,2020,9,14,0,0,2,1,0,0,2,1
OH,22180,2020,9,22,0,0,2,1,0,0,2,1
OH,22182,2020,9,24,0,0,2,1,0,0,2,0
OH,22189,2020,10,1,0,0,2,1,0,0,2,0
OH,22193,2020,10,5,0,0,2,1,0,0,2,0
OH,22210,2020,10,22,0,0,2,1,0,0,2,0
OH,22211,2020,10,23,0,0,2,1,0,0,2,0
OH,22215,2020,10,27,0,0,2,1,0,0,2,0
OH,22221,2020,11,2,0,0,2,1,0,0,2,0
OH,22225,2020,11,6,0,0,2,1,0,0,2,0
OH,22230,2020,11,11,0,0,2,1,0,0,2,0
OH,22232,2020,11,13,0,0,2,1,0,0,2,0
OH,22235,2020,11,16,0,0,2,1,0,0,2,0
OH,22239,2020,11,20,0,0,0,1,0,1,2,1
OH,22249,2020,11,30,0,0,0,1,0,1,2,1
OH,22250,2020,12,1,0,0,0,1,0,1,2,1
OH,22258,2020,12,9,1,0,0,1,0,1,2,1
OH,22260,2020,12,11,1,0,0,1,0,1,2,1
OH,22263,2020,12,14,1,0,0,1,0,1,2,1
OH,22266,2020,12,17,1,0,0,1,0,1,2,1
OH,22267,2020,12,18,1,0,0,1,0,1,2,1
OH,22269,2020,12,20,1,0,0,1,0,1,2,1
OH,22284,2021,1,4,1,0,0,1,0,1,2,1
OH,22288,2021,1,8,1,0,0,1,0,1,2,1
OH,22291,2021,1,11,1,0,0,1,0,1,2,1
OH,22292,2021,1,12,1,0,0,1,0,1,2,1
OH,22294,2021,1,14,1,0,0,1,0,1,2,1
OH,22295,2021,1,15,1,0,0,1,0,1,2,1
OH,22299,2021,1,19,1,0,0,1,0,1,2,1
OH,22301,2021,1,21,1,0,0,1,0,1,2,1
OH,22302,2021,1,22,1,0,0,1,0,1,2,1
OH,22305,2021,1,25,1,0,0,1,0,1,2,1
OH,22306,2021,1,26,1,0,0,1,0,1,2,1
OH,22308,2021,1,28,1,0,0,1,0,1,2,1
OH,22309,2021,1,29,1,0,0,1,0,1,2,1
OH,22312,2021,2,1,1,0,0,1,0,1,2,1
OH,22314,2021,2,3,1,0,0,1,0,1,2,1
OH,22320,2021,2,9,1,0,0,1,0,1,2,1
OH,22322,2021,2,11,1,0,0,1,0,1,2,1
OH,22323,2021,2,12,1,0,0,1,0,1,2,1
OH,22327,2021,2,16,1,0,0,1,0,1,2,1
OH,22333,2021,2,22,0,0,0,1,0,1,2,1
OH,22340,2021,3,1,0,0,0,1,0,1,2,1
OH,22342,2021,3,3,0,0,0,1,0,1,2,1
OH,22347,2021,3,8,0,0,0,1,0,1,2,1
OH,22354,2021,3,15,0,0,0,1,0,1,2,1
OH,22361,2021,3,22,0,0,0,1,0,1,2,1
OH,22368,2021,3,29,0,0,0,1,0,1,2,1
OH,22375,2021,4,5,0,0,0,1,0,1,2,1
OH,22382,2021,4,12,0,0,0,1,0,0,2,0
OH,22389,2021,4,19,0,0,0,1,0,0,2,0
OH,22396,2021,4,26,0,0,0,1,0,0,2,0
